timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682502433576,7322,firstConfigurationRequest,200,OK,firstConfiguration 1-64,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7310,0,2
1682502433577,7321,firstConfigurationRequest,200,OK,firstConfiguration 1-65,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7321,0,1
1682502433471,7424,firstConfigurationRequest,200,OK,firstConfiguration 1-27,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7418,0,2
1682502433558,7341,firstConfigurationRequest,200,OK,firstConfiguration 1-57,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7341,0,1
1682502434081,6818,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-233,text,false,,233,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6818,0,1
1682502434064,6836,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-226,text,false,,233,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6836,0,0
1682502433631,7262,firstConfigurationRequest,200,OK,firstConfiguration 1-83,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7260,0,1
1682502433393,7509,firstConfigurationRequest,200,OK,firstConfiguration 1-3,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7499,0,1
1682502433654,7248,firstConfigurationRequest,200,OK,firstConfiguration 1-89,text,true,,231,155,494,494,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7248,0,0
1682502433678,7223,firstConfigurationRequest,200,OK,firstConfiguration 1-98,text,true,,231,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7215,0,0
1682502433681,7220,firstConfigurationRequest,200,OK,firstConfiguration 1-99,text,true,,231,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7220,0,1
1682502433703,7200,firstConfigurationRequest,200,OK,firstConfiguration 1-105,text,true,,231,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7190,0,0
1682502434034,6866,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-217,text,false,,233,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6856,0,0
1682502434119,6785,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-245,text,false,,233,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6785,0,0
1682502433695,7210,firstConfigurationRequest,200,OK,firstConfiguration 1-104,text,true,,231,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7204,0,1
1682502434078,6827,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-232,text,false,,233,155,493,493,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6817,0,1
1682502434116,6783,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-244,text,false,,233,155,492,492,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6778,0,1
1682502433613,7286,firstConfigurationRequest,200,OK,firstConfiguration 1-76,text,true,,231,155,492,492,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7282,0,1
1682502433584,7322,firstConfigurationRequest,200,OK,firstConfiguration 1-67,text,true,,231,155,492,492,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7322,0,2
1682502433592,7306,firstConfigurationRequest,200,OK,firstConfiguration 1-68,text,true,,231,155,492,492,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7303,0,1
1682502433398,7499,firstConfigurationRequest,200,OK,firstConfiguration 1-5,text,true,,231,155,491,491,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7490,0,2
1682502433517,7380,firstConfigurationRequest,200,OK,firstConfiguration 1-43,text,true,,231,155,491,491,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7364,0,1
1682502433544,7369,firstConfigurationRequest,200,OK,firstConfiguration 1-53,text,true,,231,155,491,491,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7353,0,1
1682502433442,7472,firstConfigurationRequest,200,OK,firstConfiguration 1-19,text,true,,231,155,489,489,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7472,0,2
1682502433526,7388,firstConfigurationRequest,200,OK,firstConfiguration 1-41,text,true,,231,155,489,489,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7371,0,4
1682502433412,7502,firstConfigurationRequest,200,OK,firstConfiguration 1-9,text,true,,231,155,487,487,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7495,0,1
1682502433545,7370,firstConfigurationRequest,200,OK,firstConfiguration 1-52,text,true,,231,155,486,486,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7361,0,1
1682502433543,7363,firstConfigurationRequest,200,OK,firstConfiguration 1-51,text,true,,231,155,486,486,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7353,0,1
1682502433565,7350,firstConfigurationRequest,200,OK,firstConfiguration 1-60,text,true,,231,155,485,485,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7341,0,1
1682502433566,7349,firstConfigurationRequest,200,OK,firstConfiguration 1-61,text,true,,231,155,484,484,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7349,0,1
1682502433692,7224,firstConfigurationRequest,200,OK,firstConfiguration 1-103,text,true,,231,155,480,480,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7203,0,1
1682502434054,6863,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-223,text,false,,233,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6863,0,1
1682502433773,7130,firstConfigurationRequest,200,OK,firstConfiguration 1-129,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7127,0,0
1682502433756,7147,firstConfigurationRequest,200,OK,firstConfiguration 1-123,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7145,0,0
1682502433683,7235,firstConfigurationRequest,200,OK,firstConfiguration 1-100,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7218,0,0
1682502433463,7455,firstConfigurationRequest,200,OK,firstConfiguration 1-25,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7430,0,15
1682502433718,7183,firstConfigurationRequest,200,OK,firstConfiguration 1-111,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7173,0,1
1682502433666,7252,firstConfigurationRequest,200,OK,firstConfiguration 1-94,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7236,0,0
1682502433408,7493,firstConfigurationRequest,200,OK,firstConfiguration 1-8,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7484,0,1
1682502433601,7301,firstConfigurationRequest,200,OK,firstConfiguration 1-72,text,true,,231,155,478,478,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7300,0,0
1682502433646,7273,firstConfigurationRequest,200,OK,firstConfiguration 1-87,text,true,,231,155,476,476,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7256,0,1
1682502433670,7249,firstConfigurationRequest,200,OK,firstConfiguration 1-95,text,true,,231,155,475,475,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7249,0,1
1682502433625,7295,firstConfigurationRequest,200,OK,firstConfiguration 1-80,text,true,,231,155,474,474,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7293,0,1
1682502433685,7235,firstConfigurationRequest,200,OK,firstConfiguration 1-101,text,true,,231,155,473,473,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7233,0,1
1682502433738,7183,firstConfigurationRequest,200,OK,firstConfiguration 1-118,text,true,,231,155,472,472,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7165,0,1
1682502434108,6809,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-241,text,false,,233,155,472,472,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6792,0,0
1682502433781,7140,firstConfigurationRequest,200,OK,firstConfiguration 1-132,text,true,,231,155,472,472,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7136,0,0
1682502434075,6842,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-231,text,false,,233,155,472,472,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6819,0,1
1682502434096,6820,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-238,text,false,,233,155,471,471,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6809,0,0
1682502434092,6830,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-236,text,false,,233,155,471,471,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6824,0,1
1682502433618,7304,firstConfigurationRequest,200,OK,firstConfiguration 1-77,text,true,,231,155,469,469,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7304,0,1
1682502433555,7367,firstConfigurationRequest,200,OK,firstConfiguration 1-56,text,true,,231,155,469,469,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7340,0,1
1682502433582,7341,firstConfigurationRequest,200,OK,firstConfiguration 1-66,text,true,,231,155,469,469,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7341,0,1
1682502433533,7391,firstConfigurationRequest,200,OK,firstConfiguration 1-49,text,true,,231,155,465,465,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7390,0,3
1682502433458,7466,firstConfigurationRequest,200,OK,firstConfiguration 1-21,text,true,,231,155,465,465,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7457,0,0
1682502433527,7397,firstConfigurationRequest,200,OK,firstConfiguration 1-39,text,true,,231,155,463,463,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7370,0,2
1682502433489,7424,firstConfigurationRequest,200,OK,firstConfiguration 1-33,text,true,,231,155,462,462,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7398,0,1
1682502433492,7432,firstConfigurationRequest,200,OK,firstConfiguration 1-34,text,true,,231,155,462,462,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7405,0,32
1682502433575,7348,firstConfigurationRequest,200,OK,firstConfiguration 1-63,text,true,,231,155,454,454,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7323,0,1
1682502433482,7434,firstConfigurationRequest,200,OK,firstConfiguration 1-31,text,true,,231,155,453,453,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7413,0,4
1682502433591,7332,firstConfigurationRequest,200,OK,firstConfiguration 1-69,text,true,,231,155,453,453,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7332,0,1
1682502434101,6815,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-239,text,false,,233,155,453,453,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6805,0,0
1682502433628,7298,firstConfigurationRequest,200,OK,firstConfiguration 1-81,text,true,,231,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7277,0,1
1682502434045,6881,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-221,text,false,,233,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6881,0,0
1682502434113,6803,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-243,text,false,,233,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6781,0,1
1682502434072,6854,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-230,text,false,,233,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6850,0,0
1682502434058,6868,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-225,text,false,,233,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6859,0,0
1682502434085,6841,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-234,text,false,,233,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6841,0,1
1682502434051,6876,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-222,text,false,,233,155,451,451,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6870,0,0
1682502433724,7203,firstConfigurationRequest,200,OK,firstConfiguration 1-113,text,true,,231,155,449,449,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7193,0,1
1682502433770,7157,firstConfigurationRequest,200,OK,firstConfiguration 1-128,text,true,,231,155,448,448,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7157,0,1
1682502433767,7154,firstConfigurationRequest,200,OK,firstConfiguration 1-127,text,true,,231,155,448,448,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7154,0,1
1682502433421,7507,firstConfigurationRequest,200,OK,firstConfiguration 1-12,text,true,,231,155,443,443,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7481,0,1
1682502433465,7463,firstConfigurationRequest,200,OK,firstConfiguration 1-26,text,true,,231,155,443,443,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7455,0,5
1682502433659,7270,firstConfigurationRequest,200,OK,firstConfiguration 1-91,text,true,,231,155,440,440,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7270,0,1
1682502433642,7286,firstConfigurationRequest,200,OK,firstConfiguration 1-86,text,true,,231,155,439,439,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7276,0,1
1682502433561,7367,firstConfigurationRequest,200,OK,firstConfiguration 1-59,text,true,,231,155,438,438,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7357,0,2
1682502433707,7222,firstConfigurationRequest,200,OK,firstConfiguration 1-108,text,true,,231,155,438,438,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7222,0,1
1682502433752,7175,firstConfigurationRequest,200,OK,firstConfiguration 1-122,text,true,,231,155,436,436,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7151,0,1
1682502433715,7215,firstConfigurationRequest,200,OK,firstConfiguration 1-110,text,true,,231,155,436,436,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7202,0,1
1682502433728,7202,firstConfigurationRequest,200,OK,firstConfiguration 1-114,text,true,,231,155,436,436,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7199,0,1
1682502434089,6841,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-235,text,false,,233,155,435,435,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6832,0,0
1682502434125,6805,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-247,text,false,,233,155,435,435,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6796,0,0
1682502433804,7122,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-138,text,false,,233,155,433,433,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7101,0,1
1682502434094,6837,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-237,text,false,,233,155,432,432,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6828,0,0
1682502433854,7078,firstConfigurationRequest,200,OK,firstConfiguration 1-157,text,true,,231,155,428,428,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7078,0,1
1682502433561,7372,firstConfigurationRequest,200,OK,firstConfiguration 1-58,text,true,,231,155,427,427,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7372,0,1
1682502433433,7501,firstConfigurationRequest,200,OK,firstConfiguration 1-17,text,true,,231,155,422,422,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7481,0,2
1682502433598,7333,firstConfigurationRequest,200,OK,firstConfiguration 1-71,text,true,,231,155,419,419,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7318,0,1
1682502433593,7343,firstConfigurationRequest,200,OK,firstConfiguration 1-70,text,true,,231,155,419,419,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7332,0,1
1682502433617,7319,firstConfigurationRequest,200,OK,firstConfiguration 1-78,text,true,,231,155,418,418,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7299,0,1
1682502433607,7329,firstConfigurationRequest,200,OK,firstConfiguration 1-75,text,true,,231,155,418,418,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7309,0,1
1682502434105,6821,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-240,text,false,,233,155,418,418,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6811,0,1
1682502434057,6873,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-224,text,false,,233,155,417,417,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6847,0,1
1682502434110,6820,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-242,text,false,,233,155,417,417,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6790,0,1
1682502434065,6872,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-227,text,false,,233,155,417,417,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6862,0,0
1682502433779,7151,firstConfigurationRequest,200,OK,firstConfiguration 1-130,text,true,,231,155,416,416,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7142,0,1
1682502433712,7226,firstConfigurationRequest,200,OK,firstConfiguration 1-109,text,true,,231,155,415,415,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7217,0,1
1682502433735,7203,firstConfigurationRequest,200,OK,firstConfiguration 1-117,text,true,,231,155,415,415,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7194,0,1
1682502433676,7262,firstConfigurationRequest,200,OK,firstConfiguration 1-97,text,true,,231,155,412,412,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7252,0,1
1682502433663,7276,firstConfigurationRequest,200,OK,firstConfiguration 1-93,text,true,,231,155,410,410,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7265,0,0
1682502433654,7285,firstConfigurationRequest,200,OK,firstConfiguration 1-90,text,true,,231,155,409,409,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7266,0,0
1682502433687,7252,firstConfigurationRequest,200,OK,firstConfiguration 1-102,text,true,,231,155,409,409,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7251,0,1
1682502433761,7169,firstConfigurationRequest,200,OK,firstConfiguration 1-125,text,true,,231,155,407,407,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7142,0,1
1682502433623,7313,firstConfigurationRequest,200,OK,firstConfiguration 1-79,text,true,,231,155,405,405,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7299,0,1
1682502433551,7391,firstConfigurationRequest,200,OK,firstConfiguration 1-55,text,true,,231,155,405,405,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7374,0,1
1682502433865,7078,firstConfigurationRequest,200,OK,firstConfiguration 1-161,text,true,,231,155,403,403,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7077,0,1
1682502433757,7184,firstConfigurationRequest,200,OK,firstConfiguration 1-124,text,true,,231,155,399,399,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7174,0,1
1682502433732,7208,firstConfigurationRequest,200,OK,firstConfiguration 1-116,text,true,,231,155,395,395,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7205,0,1
1682502434028,6911,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-215,text,false,,233,155,394,394,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6902,0,0
1682502433637,7302,firstConfigurationRequest,200,OK,firstConfiguration 1-84,text,true,,231,155,394,394,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7301,0,1
1682502433746,7202,firstConfigurationRequest,200,OK,firstConfiguration 1-119,text,true,,231,155,394,394,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7183,0,0
1682502433703,7245,firstConfigurationRequest,200,OK,firstConfiguration 1-106,text,true,,231,155,394,394,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7226,0,0
1682502433431,7508,firstConfigurationRequest,200,OK,firstConfiguration 1-16,text,true,,231,155,394,394,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7497,0,1
1682502433630,7318,firstConfigurationRequest,200,OK,firstConfiguration 1-82,text,true,,231,155,393,393,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7299,0,1
1682502433707,7241,firstConfigurationRequest,200,OK,firstConfiguration 1-107,text,true,,231,155,393,393,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7241,0,1
1682502433749,7200,firstConfigurationRequest,200,OK,firstConfiguration 1-120,text,true,,231,155,388,388,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7190,0,0
1682502433720,7227,firstConfigurationRequest,200,OK,firstConfiguration 1-112,text,true,,231,155,385,385,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7210,0,0
1682502433897,7055,firstConfigurationRequest,200,OK,firstConfiguration 1-170,text,true,,231,155,381,381,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7055,0,0
1682502433660,7288,firstConfigurationRequest,200,OK,firstConfiguration 1-92,text,true,,231,155,374,374,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7279,0,1
1682502433671,7284,firstConfigurationRequest,200,OK,firstConfiguration 1-96,text,true,,231,155,374,374,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7277,0,1
1682502434038,6917,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-218,text,false,,233,155,372,372,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6902,0,0
1682502433990,6966,firstConfigurationRequest,200,OK,firstConfiguration 1-202,text,true,,231,155,371,371,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6964,0,0
1682502433994,6960,firstConfigurationRequest,200,OK,firstConfiguration 1-204,text,true,,231,155,370,370,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6956,0,0
1682502434122,6832,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-246,text,false,,233,155,370,370,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6808,0,0
1682502434071,6887,firstConfigurationRequest,200,OK,firstConfiguration 1-229,text,true,,231,155,369,369,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6887,0,0
1682502433885,7075,firstConfigurationRequest,200,OK,firstConfiguration 1-167,text,true,,231,155,365,365,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7067,0,1
1682502433549,7410,firstConfigurationRequest,200,OK,firstConfiguration 1-54,text,true,,231,155,364,364,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7393,0,1
1682502433964,6992,firstConfigurationRequest,200,OK,firstConfiguration 1-194,text,true,,231,155,363,363,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6986,0,1
1682502434044,6912,firstConfigurationRequest,500,Internal Server Error,firstConfiguration 1-220,text,false,,233,155,363,363,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6902,0,0
1682502433972,6990,firstConfigurationRequest,200,OK,firstConfiguration 1-196,text,true,,231,155,357,357,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6982,0,0
1682502433782,7182,firstConfigurationRequest,200,OK,firstConfiguration 1-133,text,true,,231,155,356,356,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7179,0,1
1682502433749,7212,firstConfigurationRequest,200,OK,firstConfiguration 1-121,text,true,,231,155,356,356,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7209,0,0
1682502433825,7135,firstConfigurationRequest,200,OK,firstConfiguration 1-147,text,true,,231,155,356,356,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7135,0,1
1682502433821,7139,firstConfigurationRequest,200,OK,firstConfiguration 1-146,text,true,,231,155,356,356,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7130,0,1
1682502433820,7140,firstConfigurationRequest,200,OK,firstConfiguration 1-145,text,true,,231,155,356,356,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7139,0,1
1682502433880,7086,firstConfigurationRequest,200,OK,firstConfiguration 1-165,text,true,,231,155,355,355,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7072,0,1
1682502433907,7059,firstConfigurationRequest,200,OK,firstConfiguration 1-174,text,true,,231,155,354,354,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7058,0,0
1682502433794,7172,firstConfigurationRequest,200,OK,firstConfiguration 1-136,text,true,,231,155,354,354,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7166,0,1
1682502433788,7179,firstConfigurationRequest,200,OK,firstConfiguration 1-134,text,true,,231,155,354,354,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7173,0,1
1682502433933,7034,firstConfigurationRequest,200,OK,firstConfiguration 1-182,text,true,,231,155,354,354,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7034,0,1
1682502433941,7026,firstConfigurationRequest,200,OK,firstConfiguration 1-186,text,true,,231,155,354,354,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7023,0,1
1682502434033,6934,firstConfigurationRequest,200,OK,firstConfiguration 1-216,text,true,,231,155,354,354,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6931,0,0
1682502433915,7053,firstConfigurationRequest,200,OK,firstConfiguration 1-176,text,true,,231,155,352,352,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7048,0,0
1682502433890,7078,firstConfigurationRequest,200,OK,firstConfiguration 1-168,text,true,,231,155,351,351,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7072,0,0
1682502433918,7051,firstConfigurationRequest,200,OK,firstConfiguration 1-177,text,true,,231,155,345,345,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7051,0,0
1682502433993,6974,firstConfigurationRequest,200,OK,firstConfiguration 1-203,text,true,,231,155,345,345,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6971,0,0
1682502433935,7034,firstConfigurationRequest,200,OK,firstConfiguration 1-184,text,true,,231,155,345,345,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7032,0,1
1682502433781,7189,firstConfigurationRequest,200,OK,firstConfiguration 1-131,text,true,,231,155,344,344,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7185,0,0
1682502433804,7166,firstConfigurationRequest,200,OK,firstConfiguration 1-140,text,true,,231,155,344,344,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7162,0,1
1682502433850,7120,firstConfigurationRequest,200,OK,firstConfiguration 1-155,text,true,,231,155,344,344,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7110,0,1
1682502433842,7128,firstConfigurationRequest,200,OK,firstConfiguration 1-153,text,true,,231,155,344,344,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7123,0,1
1682502433834,7136,firstConfigurationRequest,200,OK,firstConfiguration 1-150,text,true,,231,155,344,344,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7136,0,1
1682502433606,7360,firstConfigurationRequest,200,OK,firstConfiguration 1-73,text,true,,231,155,344,344,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7359,0,0
1682502433971,7000,firstConfigurationRequest,200,OK,firstConfiguration 1-195,text,true,,231,155,342,342,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7000,0,1
1682502433806,7165,firstConfigurationRequest,200,OK,firstConfiguration 1-141,text,true,,231,155,342,342,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7165,0,1
1682502433957,7015,firstConfigurationRequest,200,OK,firstConfiguration 1-191,text,true,,231,155,339,339,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7012,0,1
1682502433977,6996,firstConfigurationRequest,200,OK,firstConfiguration 1-198,text,true,,231,155,338,338,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6996,0,1
1682502433984,6989,firstConfigurationRequest,200,OK,firstConfiguration 1-200,text,true,,231,155,338,338,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6977,0,0
1682502433949,7024,firstConfigurationRequest,200,OK,firstConfiguration 1-189,text,true,,231,155,338,338,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7024,0,1
1682502434014,6959,firstConfigurationRequest,200,OK,firstConfiguration 1-210,text,true,,231,155,338,338,http://localhost:8083/?token=490614703&user=2080841592&conf=1,6959,0,0
1682502433880,7089,firstConfigurationRequest,200,OK,firstConfiguration 1-166,text,true,,231,155,338,338,http://localhost:8083/?token=490614703&user=2080841592&conf=1,7083,0,1
